ids,spends
4cf14107-3fde-190f-040a-0d5893c2fa27,2833.945485709051
9525a715-90d0-06e9-9922-e7e8c7a362fd,2816.7088699309434
388406dc-0663-c6ef-e7df-26f8e2572571,2882.697981127297
c3d85a70-61db-c94e-35ee-63d12f7b424b,2888.679384204455
7761db93-6ebb-2b58-4aba-32613ad11f87,2838.3551122146782
fadc70a1-f945-1843-2832-fce0cf801785,2776.7068342119514
4d8e3f09-984c-a80f-78f1-e8c7122ebed5,2766.405674697038
4764d566-1d76-8b99-031a-05de85674a08,2750.5026444309506
e4ccc87f-081f-2092-e3c8-3533efbb46e9,2795.283115716259
12295651-0b02-fd89-129d-6b67fa3c61d5,2891.1141023823916
924538ea-cb7f-12de-1323-d79458beef30,2774.430834009825
9f234188-b86e-29ce-0989-57726dd91c98,2835.577450861486
9a18b4b9-bd04-eef4-c651-e8d544d1bad8,2852.2873876944673
756ed311-b060-0ba7-4e72-c04c37db270e,2877.155017408666
01406aaa-6467-cf5d-5d3b-96f959b711ac,2860.3442208898573
a6261295-cf11-6596-4819-c9d7a8fb675e,2864.0794249412734
b5efa3b4-ca7c-7995-e4fc-249f5304dd0a,2816.6128271278644
71f84c85-16c9-96c5-ba3a-dfdd8b94e5ec,2854.7835845618465
1067efdc-2b55-20df-1d86-3d55d5fce869,2874.8200668268555
e5f0d1b3-7efe-eb41-e82d-8aae38a62eea,2838.448960523518
50fcbeb3-3b81-f11c-57d1-9f9b545ac062,2826.9970566187535
18fc7659-cd98-1c82-149a-1b16ea12851b,2868.247581355996
2ee72e81-b334-b1fb-ec91-161d9fb05b68,2825.535743466146
0149da43-40d2-b0c3-e805-98e7cd93362e,2840.6816399447666
dcbf42cf-e82a-ad4e-0545-a2d1615e90ed,2829.3453898292337
b5553a7e-90df-c74c-8ac2-fab65f67aa93,2891.918149178213
076fdda1-52fb-1a71-06db-5c425ee24e83,2869.194415510826
eaf6f93e-fc64-d924-1424-049dd438e3ce,2851.329136622558
9c4fa829-71f4-d678-c5cd-5adc5dcce581,2794.3009391648075
9b4ff34d-b15c-77c2-48e3-b10ed3849f99,2763.476544898074
f671c282-ece6-1842-7425-156e86bac698,2923.914759140665
a4f72530-dd10-1eb2-6384-205542c3c06c,2779.6452025032545
8dae3bb4-350b-54d3-22d5-77ca5b1eba69,2851.2934705933426
8323b799-0924-1a7a-4afc-97efe226d782,2850.8290582627596
078d9faa-4e03-b524-4028-e99c63ba33a5,2867.440297504836
7eb61601-46af-5559-1146-9315c53287b5,2802.4097465508044
7aeac91f-a1c8-e01d-acb7-ca55937477c2,2759.8282567886695
7afbc628-1a81-08eb-c55b-da8383272292,2821.314762848851
05ca1ff5-35cc-7e04-f4d0-8f8821630eee,2876.445299882419
4de51fd9-1b30-2653-b321-3386f3accde5,2794.567939070974
298e64dc-531d-3b34-10df-b375313bb1c9,2731.1907484494413
30783377-de81-b4f6-7c67-0f3b7a6dfbaf,2951.5438308314556
3d0fe6ef-046a-86be-b4e6-b48f81dc9690,2748.703688866629
57442329-5e5e-af94-51a6-6a40c29ae177,2842.218923280755
8bd0c3f4-e2e7-88be-eacf-3cc9142dc05f,2796.078205513238
edb475e4-5019-908d-fccf-ba799c3149ce,2878.476078259033
322bda3b-82d3-ac6a-62ed-59d082519cde,2804.6152455155097
821ffded-b7dc-1375-858c-14f05052f1fb,2792.4260905562815
9f3ddde4-665d-ea59-66c8-363fb6703138,2851.211347129747
2b2bdb36-d6ab-b75f-fb5f-364aa0d7ced8,2919.9142158095324
60b232ec-fb5e-872d-d268-1a16ddca5f74,2767.7810594222087
042f6426-2135-dca1-6237-f705e3b15792,2774.96585842019
d4e54a49-d55e-8fac-32cf-489884e6bf4e,2800.6255925017745
28047350-65e2-c6ae-3a35-d25cd1a2a75f,2841.0037944739643
60285651-58a3-814f-e287-c3dc7605efa6,2863.7509096843723
baa50ce7-1007-b0a6-400f-56e729945b08,2754.9890038540116
ccdf35df-1b3c-d5fb-0c7c-5ef958b7ecdd,2821.193943818041
da5a11f0-79e6-1331-7038-d77a5f919ec9,2789.6402242029744
3e7cdb0d-82c0-697a-4a65-2e37f0fb9523,2829.333644677181
62660812-b911-0fd3-394c-268d2c06f4af,2831.9364175751184
efa3470c-3ed4-a29d-78cf-a44f1f0aa6ad,2869.19903164527
b0991d7d-5810-b5f4-28f6-6d9e9650e15e,2816.197649661103
082bce1e-956b-e495-a4ca-2246c0154556,2816.6284121949175
2c8c40f4-a075-1717-266c-2c451510454b,2883.830458350541
fa2c703f-1662-93bb-e7a7-21f01d7341af,2803.45163607701
5d9f9288-3a5e-4230-94b7-4623b15a6396,2795.713587235558
e4fd4fb8-ef58-5a33-b3a7-2933fe32ffdf,2768.7068447071974
11362153-108f-69d1-9560-034d4fff51a1,2773.576903447188
0d5e74de-00b0-7a36-28e3-ce378e6e795d,2808.832682332312
296d0582-c0f9-7e06-83eb-ccb1def9da37,2843.7825310994644
cd80d2be-a1c0-34b5-03f3-18ee557eea48,2863.5983186565563
d62dec4f-552d-15d5-1736-c877a5acf800,2839.955785591508
3611865b-21b4-9397-4767-b5c62e4a53ce,2833.407289600001
4516af2d-a094-60c6-0bd1-4847a66473e9,2881.7912965362816
92848257-5c5a-39c9-3e69-7f4ce04bf545,2779.605516885894
595a1ca1-d635-be79-823a-d95a2575cc32,2835.7239788974402
f9544cdb-8528-1192-8425-bdab5938e951,2842.311262556312
94e13307-028b-ab7e-d538-5039ff213870,2889.874936308252
d3bebd85-8eb8-0bc0-ca16-55e0f4153d83,2815.1768958834064
32909667-9f88-db72-f736-e8d6837a6575,2776.5384096390458
ce0bdc4d-b2a9-7891-d3f6-005cab000878,2700.1133669427313
47b58792-791e-13a4-6389-bb2f3668c97e,2850.770734623592
39b70bb2-8215-22a1-51fe-e3be8c4e7819,2863.6666163414316
a7ad7b7c-c501-9e41-734a-cddf3c77c53d,2840.0773258675063
3204e4ca-7fb9-3771-979a-180c980c6138,2772.7370820630254
a6ef366f-1d90-5df7-8ea9-6b70f021bef6,2806.1000919712255
a33e7c33-3045-51ec-1a38-a0fcae70cf12,2860.274249827005
80a1faf5-f47a-0079-ce68-b3e6654f27a5,2835.86681494782
e86da469-3297-1779-5b51-d56910866f5c,2887.7553075021438
b3e6f0ce-40bf-1602-7e1d-cd47e32c3185,2735.9900595991
d43176df-3a0c-4b8d-6283-693c3de9f2be,2859.9464118787105
7bf87027-669c-b879-16f4-43c2c455e655,2841.6897025195453
80cde5a6-9f23-15bf-d3f2-6a7165e7fc81,2826.9437754045503
794bc667-7d60-6c3d-6f51-77a08666d9bc,2763.708556872553
382aa68f-e9b0-7e0c-cdbf-b12b5681ae4b,2831.736264121822
7dcdff83-9931-cb72-1da1-d66db6c6f11e,2835.593377189161
a4361edb-bd95-6d4a-3b81-6c474875b601,2840.05509219508
45184d5b-202c-212d-edb0-87738c51e94a,2853.3043170685814
8e932715-eb44-7722-82ff-c6abeb435947,2786.914070667244
930dd15c-5ad4-a0ae-b897-c842bcfc0f88,2842.763620285606
664e78b0-1427-c4dd-4d03-f9b44a84beac,2764.0042419651404
ae7f4a47-0988-24a3-3e5d-0b0a063c1732,2899.902579768663
fd835a4a-5cf3-be86-451c-a13b77969dc4,2928.7668556365193
3c2386ea-e01c-958a-65c2-532ff9476163,2835.496308025008
fd08dd50-475d-edc8-9341-6e4402f12dc6,2803.3958114832485
5cd0c921-89ed-b204-c980-50a713e6e680,2835.4594642874595
2d576fe6-02ba-c192-d04a-7c000ef46cd0,2832.3958050919127
7bf97cc4-51f5-66c1-bc09-a2083b5495e4,2781.1744812073393
efc89f3c-a229-e780-cc96-c821ca2c3763,2843.057103970731
361e326e-2d3b-4db9-89f7-808fae184f4d,2842.4036192430913
550d49c8-a932-2447-8221-f6399cafc07a,2749.0934649091414
66b67e03-4b64-d87b-70d6-f4908fc5867c,2785.28429776436
d3507599-04cb-0f59-3f2f-a2fbf3a0b38e,2850.7159699175013
4e90603d-1b51-4069-0ac8-83fce05c7683,2673.531683414623
5e03e6ad-890f-ee37-a046-ea0ad27b869f,2876.073802097749
bf356a4f-bac3-9d9a-5288-980c293704c7,2865.593784343178
4c6ab308-4554-7c0b-c193-6c3ca839adec,2776.1039880385697
9b7c3ba2-d8e4-9383-b749-20f5807cb53a,2774.2336431039853
67fb8471-d6cc-6821-1254-5270cd75c37d,2819.243950260516
20b776dc-f54e-6210-691b-6f39f01efa0d,2843.758735392814
c03ea507-8d08-a302-988e-1e5403c509d5,2816.87508315497
2e140cc9-a0e6-873b-be36-a6ea847e54ba,2805.140680532456
ff72c631-2acc-37e7-85f3-e8dbb5eab7ab,2856.9798692009617
d7222a0b-6bb7-df50-4f76-54cf0476fd8b,2813.6107975483656
03c14d52-16d9-c21a-885b-6d8d94807ecc,2859.575928940253
622db565-1c37-5b10-d442-24ee3f52dc2d,2826.656984793589
9e52c418-33e7-0507-0e37-cc94796a09cc,2826.6981304431865
584f75a1-57ec-1541-d416-0cc9c3844e81,2811.134119918442
1fef43b5-fca1-f954-383c-734fa82251ab,2861.558141201832
ebb9c2f3-add4-6875-f959-0ebcca62bd09,2866.8354678088717
747538ff-eecd-2eae-ade8-8cf8f8bc2ac6,2809.9580366437413
7e08c77a-c374-eb80-81e1-9b937f3c86d7,2810.715118571717
73843d36-1a9e-f271-db49-f922658fde20,2819.0055819317995
38b8f4f2-6e15-40da-9178-a8f65fb2ea48,2825.647129205201
9708ab70-576d-6718-4816-409ea59893dc,2827.3777819053034
b3755e1e-30e5-d2e2-a23f-60b9c61e60bd,2872.572325208494
c270eec0-a1db-9f8a-7376-1d29ef546e4e,2811.203464624559
216fded8-45c2-4638-1a81-12643bbd62ea,2823.0425851701816
17e2aad0-d413-1ffc-9cb1-a1a343cf830c,2886.8476539312733
f1cd111e-de66-20cc-b69e-7d5d5c3db9c5,2761.031842033832
f87af52a-9798-b267-7d11-475d37107c27,2871.1071757180302
d3594b6b-563c-8d21-ebcf-5b92615555bf,2877.466627062499
86b5c795-a4bc-2c2c-9260-c73d5b829218,2772.863158832392
49c47bd8-b3b9-de3d-eace-4b6424ff22d2,2794.727287950784
f72f0302-a29b-a669-0bf0-0eeb50d1c302,2876.2133152157326
823deb6e-9bff-fc59-8e1b-8d26b4a6ff72,2758.8459635518684
f4e526f1-e325-31dc-2d43-332d12f359b5,2783.6883525853505
6a065c66-0496-778c-ea98-29f0a138f377,2831.7952560225167
39a643d8-d678-ebe4-23fc-7d991dbcfd01,2800.956495062865
a65743e0-a370-26e5-7c12-5bb7832cd7ec,2818.4179312797564
7350140b-e385-0508-b943-07009219c545,2820.5148432012616
4769cfae-c194-29ff-ae80-ad1a875955e2,2829.542007659898
94dd9b7b-98ee-37d3-032f-7b3c9f59490d,2820.659033322828
7738de2b-03ca-e9bc-3eda-833a3fac9206,2881.446537092671
ee1dab53-31d3-9c13-1e28-cc51ddf987ad,2853.217602743918
bb8f5255-110e-2181-8b6e-4843a7c9bc68,2885.9808347769526
757c3177-b36e-cf5d-50df-1b32ee0e1c5e,2758.2709967857063
39f4d493-6318-7843-8ecf-598617d4324a,2879.3109520832645
4820afbb-66a5-16df-b7f0-9cd8e31f8a5a,2949.082604837494
ada18492-ff26-5c2b-6bda-0c1e2a4dfe23,2814.923664351374
90a48ee9-f079-6551-010b-f709b7115c0f,2791.031218854231
3df6456c-4ea2-6275-378b-994f3ae93893,2858.681192150627
bc8aa9a7-3b9d-346c-03c7-c5c45f260063,2792.321248742044
8e590df4-74ee-d16e-ac74-cbca8b38850a,2845.9352326032063
388b79d4-46de-3a8f-78a2-d3d25ca019a1,2829.530498066928
f31004e6-e11b-74bc-8d74-be04cce93682,2856.4228135552066
af0d80c7-9411-6d32-7e12-cf5fba0e63d9,2811.8795021734923
0bcb5bab-76b9-1d93-2172-120e66cdcc34,2864.8916222990874
08760b0b-eb61-f56a-8406-59f084ffd97c,2824.6411449045177
ff0fdef1-7251-cf2f-2392-2ce9a10b5a4d,2825.7303883640375
e3b15116-9676-a3fc-3572-b57688092cca,2773.5532404454325
b4582978-6f25-3011-28a1-07ee64f3fe92,2820.875783038474
76dd9b29-1abd-7ba5-cbd0-4a2fe0c9688f,2820.59196932063
18e3b76e-c9e7-9d31-a5e0-c22d3ced76d5,2903.616646004021
14a39a8b-d6a8-643e-c1e7-c6c2383be4a6,2900.4840886522343
1a88c0f8-26d6-3a31-5d3c-4e7a4a8fb2f5,2772.5222257308487
d28cd949-6d7c-cf5f-19f0-adb07f68607e,2866.1942075486722
d6b984a8-388d-5bc3-436e-da73bf1a8d92,2875.544780612494
e9fd62d0-e636-772b-ce22-d7af36026b58,2840.0188535886377
3f7ab2f7-8f30-d9ce-9aa3-f8b232491a7e,2672.916059765039
3bb21a3e-017c-cfc8-d693-9aa34f6fd1f0,2919.7513245953132
9585b695-c983-a768-62b7-c2b884ef63a3,2820.680470056385
b19e2c68-3076-37a0-0312-46c703025cfe,2783.445243195412
ec6af2b4-96f4-e2a3-9a01-a615d2e30d1b,2855.405599324093
82461320-1509-7178-b254-16fc8d4789a1,2845.3085708910553
0639ea66-e709-38e1-874c-467d1e22181f,2792.4821410090262
8687b773-a36e-7a48-68f2-5fec4da4b7db,2565.992713698816
220847a3-e0d9-b98f-0b7c-96ffa2edb4a2,2887.079214799395
8c716727-18b9-7931-e0c8-33409baf1b2c,2751.7356916987465
99455c75-d536-c895-09af-0822576eb13a,2825.977907797837
ddeca70c-424c-f257-8463-488ea5867738,2857.0130916510616
ec4ddc0d-97dc-08a1-55dc-7b75c2333762,2774.812638301789
79d46f9c-248d-b5fa-b6f9-f9e2ab11ad61,2893.9511049078264
ed91b46e-2614-fe02-8c4e-993669cac705,2842.2226221050105
d4f9a428-4159-5114-3012-95c7f10c899c,2868.439152772035
ac3fa49f-0e22-de19-011d-7d767acffafb,2711.8895931486927
35a6fade-a172-7a42-1715-aa32563d2250,2769.529804657482
51f6dcf2-1462-1f98-0c7e-15883534fa83,2823.719588626402
e0461639-a235-5d4f-0a8d-e316eb92eb73,2863.1260452177735
b7356c54-a579-e8d5-fd1a-b6419e85464c,2754.4519165548613
a2d57a45-424e-d2b4-c816-eeb18806f2b1,2857.775106174502
eeb399c0-4415-77fe-3e3b-92e2e2984b6b,2837.634856241092
71abc001-5554-1cdc-14c0-e458b3433d2e,2795.2343609516884
377521fd-bd38-062c-b469-4a648d9c6dd1,2820.574132209258
66e892a6-f575-8127-2f3e-e0a82612ae52,2857.079972623757
fed94150-ac94-5b50-decb-f97cc9331fde,2858.4014746585485
8f2a843d-63fb-1832-f903-de07ea9af67f,2860.182172281077
fd427c31-a6bd-8cfa-c43d-38450fe32cc2,2806.4497317076057
31f0b67a-be9c-ea04-df88-f27a0333842e,2860.4162396970733
824d0caf-8b0f-b987-5af8-ed652fd599d1,2826.879458355166
7a887e83-f739-6735-d7b3-1777b9c81c20,2822.0763649441797
39b682bb-b241-ac6c-92ff-114c690927f7,2762.750294887772
cf6c59e9-03e8-6784-d6b0-cb264e6b0da1,2836.6665866164753
d20351e3-f6f0-6023-ed2a-0d330e1ce4a3,2864.295364977058
1b361803-8fdd-d2c6-1abd-7ed452cbcd99,2873.978565321391
d3f3bdf6-6819-c5f9-84e9-42c5ad0ba54c,2780.0460956054376
b9c6def6-d9ce-d34e-aa80-c1b986538119,2788.114818352017
ca3994ae-204b-04d4-01cb-3b7653d3d07b,2828.742948937955
b3ddf42e-9c97-99bf-4509-d686f647d5ac,2803.878028701553
8e47beca-befe-7ff1-710a-84f450e1c283,2870.6945086149312
ef53d48a-5218-dea1-b45b-a2e11e1185d9,2848.8725879658955
1607f43a-7eda-5676-c3a3-91130009b9f3,2828.6139860438725
c144efce-33b5-20ad-d4d0-7d15346dafa1,2830.5293763680315
d95bbe0e-48a7-6042-3717-0974b810568c,2817.9781418865887
9dd58987-77af-b828-e238-b4d52d4dc6e4,2791.722355883501
71272c91-ef9d-6c8d-5bb5-0b0f3f5fa093,2849.833741778872
a2575807-38fe-9ed3-ccf1-3119d0542b6d,2767.812267571685
5b37ef04-78e4-49fc-7c7c-9ce4a9548ef9,2797.7209257372488
5946ca83-de2a-a50b-29dd-0e95c4741d28,2806.0803562641604
df71087b-4fcf-195a-5fe0-9bc972832e7e,2866.610240934339
17e02b3c-6b45-27f9-3e3d-0df824715084,2833.0158493990652
488cb4a9-c8c5-c83d-0b7e-f8e66956a307,2823.399515238142
bb53b6fc-9616-934b-7b59-39c501bb2b57,2816.432413000805
ea195b67-db26-b317-1f24-b710ec6daa23,2763.067661887621
bf536adf-cfed-3899-65a6-93b062d41146,2781.814802994322
739dd5d2-5078-0ae3-73c1-b43a2bd06f0a,2819.4499922781915
c5b50ece-1f42-9bc6-474f-94b5f4ca3847,2855.686562087498
68d359b2-5f65-659c-1ec8-1d4822204151,2811.8683501425303
b93513cb-c561-b8b3-41db-246bc1a8b3cf,2874.1279516122577
92852f23-a72e-a931-5add-0bcda150649d,2847.7576753607996
592aae37-9926-d535-729c-cc205df89ef1,2697.8378726220353
148e3669-3298-4506-e08c-97167935de1f,2817.090729296402
962081ce-f86f-e6d4-9465-4e7290243755,2787.660925690859
44079d74-39fd-d4f1-7180-3e42f4b063d3,2804.307807922291
baddf3df-68b4-8eb0-669f-6f14c74bd9ef,2855.6691432016064
4db25b8b-73a3-92ef-36fe-3d9d09a60bab,2646.1189564206484
09afff51-573e-1bae-ccb3-4df9dd4c0eda,2774.400336131001
1879b5ed-72cb-fb4c-9b78-8748b69da0ee,2885.2646531674527
0edbacc8-9693-3051-75ea-fd30a97ad3ba,2834.932832823297
667e9225-f3ac-007a-3dad-bc68b3a53e4b,2857.274442101475
a50f6740-5295-905c-606f-28427072d597,2897.892827781224
a00e099a-f746-206d-d8ee-ac9d54079cb8,2853.2075362131077
cfad346a-3c63-7b30-8f3b-ddf595701854,2877.6269697181956
15f565fb-6e05-64dd-d655-e3f6c77724ad,2759.8348088443495
929fb0c7-5c6b-99ae-7b2f-63a1d919f7a2,2885.556767660199
2db36fb9-539e-e1a8-a6ed-9187c5ddbbb2,2816.5665038362035
76c36a19-3675-198f-c246-7b477b4c97d9,2832.3809980512865
8778bdea-99e3-4258-c7bc-c79ae0db98b6,2803.9473525226554
d931bf70-0e16-6771-93c3-f70aaebe2351,2802.1751210111474
ee189432-2055-0d9f-4653-441c0b3ef0a2,2847.0535174663873
86767cae-55f6-bf70-dffb-fd1568a87cca,2765.758458735381
2e660c9d-f076-24a2-6ede-4d46976cd46c,2675.8862395337296
29036228-7506-d5b5-c6d0-9b69268db38e,2910.353083477217
34e84c1b-0568-8f0a-b897-f5f576c2cb14,2779.3133330542296
6b0b5383-b47e-c092-70ae-26b51f01ff4a,2844.792310231327
06ed9a5c-ed98-9ae6-5812-3411c5192453,2777.4000595422085
d5cc6f5b-f419-9b83-389d-0633dda600fb,2829.453096683919
cb8433f8-510d-20a2-9931-1f55d7f52cc4,2898.1068721739107
5887d33f-f47f-181f-a279-42befeb95c6f,2611.288762094965
f4e1adf8-d40f-0f13-2ac9-c9c957e00f72,2828.9078543162123
010dcf05-6d98-1255-f545-e49271f653e4,2867.35358586743
99db8c0d-27a3-9acd-a671-7db7af40ceaa,2817.3699815379355
1c550ddb-596b-4f02-e0c4-098aaca30d4d,2870.3971340767534
85fb2a7a-8e2f-657d-208a-eeafec65d15f,2900.7460458040805
657fff82-4abe-5ae3-9a59-8a4557ef28be,2905.2670443635943
583ed241-a213-218a-69ae-d7620cacb269,2847.5375686011976
c9ad9d73-ba62-95af-e1ad-87a23a9fbac8,2802.68645074193
3b1966c5-0370-a435-fa88-182f41fd1e39,2819.516367610951
e5b0f9a4-ec8c-7f81-6328-42a133d98ab1,2702.961055779799
72c8f176-4f51-2133-ce71-58c760942b7e,2889.533136970109
2ea60884-2ff6-92f5-ffee-9113539210b7,2829.3442040095574
4a06454d-b289-eb92-3948-1b2aca9ff2ae,2779.105076360702
a6f272cc-aed5-6234-2009-b053e7dd1236,2799.856360011598
fb67544f-3cec-173d-a2fb-003986d7b693,2824.861019152257
9f2349a0-85ef-4f1c-5f28-9657a70e0b69,2831.8025642245852
87fddfe3-6429-6152-0a9f-739f171f4e8a,2708.54312812811
aae0b51a-6ac3-a469-681b-6616cef6a568,2826.186487105859
6d5d12cd-e327-35cb-c5f3-ae0a65c9a746,2771.9589373820563
3cd57ba5-2794-ee76-4948-1388526ea802,2846.234968445761
fac6d97d-7b1c-f318-f71b-483286c1c066,2760.5167451271464
fe37fd41-c0c0-1552-e56b-d51f739e72dc,2818.1572670432524
5078bc40-54bd-c08d-a8e4-6b1cbb2dd7e5,2890.5022854114277
6d3d5e90-77bb-d56f-fac4-0fd0b5bd40f7,2917.3705430497607
af19e1e4-7b3f-dcc8-e3f0-37491cab8d41,2780.052387872781
d1ecd07e-da42-3e9e-75c1-f6a6cc55c33d,2850.4265607511725
30be5fe3-1bff-d568-efb3-c04ea7ebee5b,2819.8877714957493
124fa56e-bcbc-face-ee69-09faf9536733,2833.387632073929
99012b94-d454-8e5f-496d-0cbe3cb8c25b,2739.335136289437
35fa00c2-bff7-5080-fa27-862801e1c56d,2816.3537612236573
82be5239-594f-10d2-5f12-964c9a24838a,2804.0607035630364
ffa9f91d-25de-537d-8f42-816afc31e3ef,2868.8273170910315
e0b7432d-6c76-f348-1b2a-ce4e684b1afa,2850.7521747198757
1891f072-e640-5fca-9b61-4ce594aff6ba,2811.4792366880743
61d84130-3244-1273-5f5a-6faf2e955b8a,2852.98367542293
0d887f80-9546-9b24-16ca-1ba77b649c95,2886.4750256341513
c5d0633b-c68f-832c-b6d1-0356fa9a256f,2871.416923171936
c541b53d-e17f-5199-335f-904e148c66d8,2871.1898180246008
5369d795-a6ca-d3f5-3e5d-924559d12353,2844.2417397144545
de353244-0496-e29c-523a-75ce695eb70f,2892.808024031362
506e81a2-e02b-3647-4872-8e1e8de9f31e,2845.840857818606
57e253db-bb2d-d496-8f18-486da6d73d24,2812.0076628085226
a994973c-2dd2-5030-f1a2-2757a70bb66e,2787.794533267704
4c8ec6f9-ce00-2007-1f59-00ec4355cce2,2848.1453317549385
7f305e92-7531-464b-788a-34ff36edb14e,2839.005538127566
dfd57ad9-3a1f-39bf-e803-26c9d671a611,2785.204098926478
86a48e6a-04d5-6a43-f853-36ccdf0203d8,2761.246770402191
78582973-a759-da0c-ba66-36bafc0528dd,2784.8013922883083
eda3b314-9789-cae0-031a-75223c4d6733,2808.341523548412
1bea5f38-23fb-9cc7-c950-09b84d039e1d,2805.959265265159
602cf054-1485-83eb-b4b0-da453242d67e,2832.652544516376
effdd04a-ebc1-cf86-6b27-7dd3c249fd41,2782.656562178255
627b858d-29b7-6d96-f6f2-af74bc1a0426,2733.3087112308185
e7596e00-d70d-6787-b93e-035bde0d94f8,2773.8647376722133
954fb470-b7ce-d630-841c-19f7af968b14,2872.425230216031
433862b2-ab57-5c18-f80c-0c7337437502,2829.816910019751
fab3664b-dcbc-7308-7316-54ad744e6734,2787.720004477629
3455264a-e29e-c4de-1810-dd6b08987a3a,2811.35454851311
6b453a2b-e5c9-9461-7b5a-77b2efb8eccc,2827.790680826932
d6b84486-7fb9-6cbc-e7d5-45b329ae62c4,2767.7481231774145
3181e58c-55b6-6bf5-39e3-b62debe20120,2702.893657681752
99ffaa47-5d63-3af4-012e-9e56d71faec1,2868.0266608080824
33e8da7c-fa2d-57ca-0d56-5ae693f0ce35,2838.4214739049376
c891eb2e-9e7a-04f6-f628-8f4e7236b516,2829.519735034228
b4fc83dd-7d4d-93ab-b18e-03d3a091e365,2879.63696623318
7a35863d-e44d-218e-fe5a-84a42a7a73ea,2762.409767562769
1910dd44-7742-710c-b24a-292916d9d64e,2810.315205058904
bf0dcedf-bd92-eb72-f718-f278cafd4278,2888.357250234963
2e65db30-5ffb-7f2c-098b-86d1c79d5125,2824.427667986045
58b2df54-0a62-3343-2f85-84dbb5a2889d,2893.107457148695
61875ac2-2ada-6644-4814-75845c8b3716,2844.1635452860937
0007cefd-68d7-7627-7286-018fda9465af,2844.0661988738425
e930a41e-038c-0cc6-f7c9-78bed98c19cd,2769.2153899666027
08e40e20-2e96-f9a9-6c0b-15d9ba04acfe,2847.621990151246
d9573a5c-b6bd-a8d4-803b-b1a504e00807,2842.028384991312
6d2200c5-f07e-1a4a-3e30-4851fedf567e,2856.5879597592166
fd75b7ff-06f8-3c2e-0bbe-2acf96b147bf,2793.851112980064
16b42e1b-7a7a-dd7c-952c-e6e85b202157,2809.100435054955
876c0d35-1a77-9c7c-88dc-e4afa295bd10,2843.7049640906116
d2ef1c95-4d46-f8ee-9f06-1afd679229d6,2827.0918360759674
e9f43637-d98b-268b-986b-8e91fcc94683,2840.0330477161215
9855d24a-66bf-3135-cbd3-a289a48215f9,2812.9814271179866
c8311f98-5476-5495-21f7-5952ec026c56,2855.542339449907
3c5feb66-b6a9-a9c8-bbc2-1c4f5ea7329b,2837.97353485332
8e122793-d0de-2d72-236b-d6de0091340f,2820.591513995927
64c944e9-62f4-4d65-201d-5ba76fdedc38,2814.66211591028
2da1b482-710a-e022-1444-8290fecf81ab,2796.5985421038263
933e82b0-6d96-7fa1-f4e6-eaeef7adb32f,2840.560359483079
b983011b-3d3f-7b9f-4d3d-c715112a49d4,2884.0348700421014
e7d5cd1b-4935-c4db-89f8-1f4b8eba0fa1,2826.22137235359
f744a742-98c6-46e2-027c-6a07b0473323,2848.648357805956
e601a23c-81bc-7d25-b12f-668dadd48ede,2720.5260402788845
f4988ddf-67f1-5c4a-5062-3a5ba1ec84b0,2833.0888432990077
5504257d-0c20-2c87-0e21-aab201ab24b6,2792.2118338482837
53868919-ec71-9472-e9e3-79658bb707a5,2811.571247558981
6718b4fc-1f7c-0c83-29fd-00967d9ca551,2808.7524430945587
c38016d5-aa10-39c2-4a30-5e29fe9561f1,2844.824510242297
6902e328-51b9-4297-0699-ae5da32378ea,2840.283701672558
d12c3d11-9990-2088-0cb9-80b2c767d8d7,2812.86814780717
01cda2d3-31a9-e16d-5092-428aa4b52e2c,2821.7198790840193
a0390e68-7792-7fd4-f8bb-e144c2db312f,2835.9051109175007
a37c3d82-e4a9-434a-80d3-a86049c920ac,2809.5482735087216
ce9bbdb6-67ae-4b24-3020-03aee924ac66,2860.4544364168905
d40b8f08-18b1-40ff-fba8-70d93300439e,2820.1034181896225
4c07b8c0-388c-8d65-7919-aad550a82a6f,2816.809725023889
4b662233-fcb4-0df6-5995-814d09dbbf16,2800.0783704904147
aeb319a1-c560-e733-baf8-747451fe244d,2820.6450111220415
a17e3ffa-de92-05a2-8629-a0b88374de2c,2877.323712526128
e4f593ef-c7e8-8a50-517b-c158bba2880c,2892.278012618809
f631a7c4-aa30-35b9-738b-fc6eb04cc0b5,2815.9165542334495
aaf66aff-87da-d176-287f-67171b6f6234,2775.487108532133
f0bfe1d0-8fdc-1604-25cb-a4cc22da72c4,2836.2922698702746
80a64b72-9c98-7f09-4215-e984b9f456bd,2833.1171720711495
3367c68d-2fce-2098-d2fd-3088f858a285,2731.1823528329514
46a2df2a-3aff-64b9-01c4-c7f3c1ecc6a6,2823.553562120274
d1feeed6-1608-702d-d373-70a534a388bc,2775.142502016055
784c613c-de60-7046-db80-fddc04f64ba5,2772.8839600644305
ec8769f6-b3fa-0dbc-d269-7d914b693c45,2831.8675703419935
9c498103-1994-c8b0-e776-86a4a5382d3e,2821.6193743662925
edd853bf-eb00-3a7a-8292-86943fda7feb,2829.37915309393
26a8a962-12dd-dbfa-c23f-c061be8e0f75,2809.29531811221
946d8e8a-7e96-9e61-21be-db138189d105,2830.567473935917
c61d3802-8e58-64a2-c0ba-140adc8c898b,2739.057847259448
a093196d-5967-b8ca-9154-e7d75c97bd15,2793.0824070086305
235f9ead-5e96-603a-08fd-bf9414db794a,2786.761884970695
